uBenchMark,yBenchMark,yBenchMarkClean,fs
-0.46111,-0.09515116587727813,-0.09025012,51200
-0.081372,-0.13263427459633045,-0.13506722,51200
0.019914,-0.18756503076141706,-0.18556598,51200
-0.17339,-0.23099137423806623,-0.23286292,51200
-0.4563,-0.27228982054313544,-0.27174982,51200
-0.61287,-0.31414291420163826,-0.30389026,51200
-0.5593,-0.32729557149964783,-0.33382607,51200
-0.32137,-0.3530329685283627,-0.36338526,51200
0.039484,-0.3909532854226898,-0.3900695,51200
0.4436,-0.4148815082108406,-0.41039175,51200
0.76531,-0.4152314958805107,-0.42276156,51200
0.8587,-0.41814823082562846,-0.42760015,51200
0.64205,-0.4259036830306215,-0.4250597,51200
0.18918,-0.4155975734938882,-0.41450417,51200
-0.28978,-0.39521631173683164,-0.39481676,51200
-0.56892,-0.3768125082306351,-0.36843976,51200
-0.54179,-0.34003734044731443,-0.3385817,51200
-0.2551,-0.29171653077755527,-0.30029124,51200
0.15622,-0.25590074840143273,-0.2550573,51200
0.54729,-0.2108890068297297,-0.20568883,51200
0.79518,-0.15396551730657665,-0.15644895,51200
0.81029,-0.11080398063578492,-0.10746799,51200
0.57098,-0.060553835818897346,-0.060221575,51200
0.18643,-0.025180207584076613,-0.018835964,51200
-0.12429,0.012259794782683665,0.017442916,51200
-0.15725,0.04964763854540752,0.045959342,51200
0.10438,0.06833145677603376,0.06775212,51200
0.47003,0.0838389076568313,0.087719195,51200
0.686,0.10780990621468828,0.10721223,51200
0.6345,0.12369402305006792,0.12672976,51200
0.40961,0.14434134553261999,0.14826015,51200
0.20704,0.17902752951206702,0.17320736,51200
0.15725,0.20047298246961817,0.1965586,51200
0.23004,0.21383678937161077,0.21394315,51200
0.286,0.22683393319961523,0.22611225,51200
0.22043,0.23553736646449863,0.23557936,51200
0.068325,0.24703763709519935,0.24460259,51200
-0.016137,0.2506190204571875,0.25461653,51200
0.10232,0.2690421724953497,0.26472965,51200
0.38695,0.2737735660173044,0.27200574,51200
0.6139,0.2728801807758385,0.27419546,51200
0.526,0.26864494162956665,0.27108383,51200
0.073475,0.2691561983508781,0.26495054,51200
-0.48137,0.26008419947889605,0.26083663,51200
-0.72411,0.2555705963284833,0.25906506,51200
-0.42162,0.2517535060502297,0.25367635,51200
0.25579,0.24668322877365875,0.2428372,51200
0.82951,0.21937137873864285,0.22742414,51200
0.8896,0.2037320220538237,0.20550907,51200
0.41956,0.18905573984831778,0.18370283,51200
-0.19845,0.1712594601153138,0.17210054,51200
-0.50437,0.16508808888370977,0.163724,51200
-0.32446,0.15718038608435894,0.15174654,51200
0.10438,0.13213530401535317,0.12767366,51200
0.34884,0.10254446086645551,0.104744755,51200
0.14798,0.08244677907516627,0.08309875,51200
-0.35124,0.0721073581005068,0.06758354,51200
-0.71484,0.06964729205178356,0.064949945,51200
-0.60222,0.06719425738715057,0.06763451,51200
-0.072102,0.06485752851534755,0.06512526,51200
0.48068,0.054773565281293526,0.053435147,51200
0.70797,0.041755214520385615,0.03492071,51200
0.61355,0.022964563191104112,0.017626733,51200
0.50265,0.011302820891488836,0.007835887,51200
0.63244,-0.0031763478926085057,0.0022169985,51200
0.93492,-0.007004097212307429,-0.00562993,51200
1.0822,-0.021167226594214744,-0.020055793,51200
0.81269,-0.025526052777542024,-0.032618478,51200
0.19467,-0.035887548174121764,-0.034693226,51200
-0.40205,-0.016760939810746042,-0.023028154,51200
-0.59192,-0.0035689875085392103,-0.00071549416,51200
-0.26781,0.02504823433202225,0.027502654,51200
0.3406,0.06269480199435769,0.06028753,51200
0.85698,0.10256202101679616,0.09472129,51200
1.0283,0.12496366183710483,0.12602255,51200
0.8635,0.14142352045288578,0.15423736,51200
0.57201,0.17931889211992788,0.18713981,51200
0.35879,0.21976654690130568,0.21827674,51200
0.2812,0.23228765383444444,0.23966163,51200
0.26643,0.24450360700487403,0.24883142,51200
0.25167,0.2543673108731864,0.2543056,51200
0.27124,0.2479651679559906,0.260212,51200
0.39347,0.2671671981846441,0.26906583,51200
0.59467,0.2740446791726738,0.27986872,51200
0.72754,0.2831421309858442,0.29063803,51200
0.65304,0.2958344752762913,0.2998454,51200
0.39347,0.30306021896451185,0.30840626,51200
0.14214,0.32024871439486263,0.3179013,51200
0.081029,0.33307063232361217,0.327088,51200
0.20978,0.3309085762483839,0.3327307,51200
0.36978,0.33172487289958086,0.3347055,51200
0.44085,0.3323837498507779,0.33445477,51200
0.45355,0.32850721643021735,0.33404815,51200
0.49785,0.3285939093974051,0.33503762,51200
0.56995,0.32777773663522203,0.3360055,51200
0.55999,0.32739750734143525,0.3340451,51200
0.39141,0.3372371690381724,0.3290772,51200
0.12738,0.32002015625201574,0.32347226,51200
-0.066265,0.304272789876899,0.31898093,51200
-0.056651,0.31217462388837497,0.3151099,51200
0.12086,0.30277588122702354,0.31072795,51200
0.25819,0.30544990053387866,0.30515248,51200
0.1133,0.2976620376949606,0.2979038,51200
-0.37356,0.2895361201211385,0.2892567,51200
-0.94865,0.28199286156298486,0.2821965,51200
-1.1656,0.276185083006015,0.27804863,51200
-0.72273,0.2634670484946255,0.27074653,51200
0.25133,0.2540524937240052,0.25442576,51200
1.2261,0.23124148485649848,0.22614686,51200
1.6436,0.19446563276058978,0.18539727,51200
1.3325,0.1436752134846629,0.14486517,51200
0.60806,0.10872867880828006,0.10937673,51200
0.0037768,0.08302652087087782,0.080524385,51200
-0.12086,0.060415356958937745,0.05294915,51200
0.19605,0.008581965185850067,0.011013448,51200
0.60394,-0.01870577834333173,-0.022169035,51200
0.72342,-0.04332378254731417,-0.039209686,51200
0.41853,-0.03888361222831421,-0.040532857,51200
-0.10575,-0.021649957173577383,-0.026502978,51200
-0.46797,-0.0035846783882210846,0.0028696246,51200
-0.42574,0.037028773447108386,0.039654497,51200
-0.093732,0.07983718879413633,0.07506327,51200
0.14764,0.10895028562997952,0.10586948,51200
-0.0017167,0.13472889130128282,0.12954916,51200
-0.47896,0.15133722281799422,0.14709502,51200
-0.9102,0.16566706670337303,0.16737258,51200
-0.93492,0.1945442820026546,0.18354833,51200
-0.49132,0.18835969820243945,0.18767515,51200
0.15141,0.15929863182517134,0.17457718,51200
0.60737,0.1454228800308137,0.14683461,51200
0.62969,0.10919614508161865,0.111542,51200
0.24412,0.07904094965897232,0.075064704,51200
-0.30454,0.0375086081060448,0.039764535,51200
-0.71655,0.009806169419698944,0.0043113194,51200
-0.80926,-0.030223554754158326,-0.03301405,51200
-0.5672,-0.07825213184703078,-0.07325168,51200
-0.090642,-0.11139204316502611,-0.11069018,51200
0.48823,-0.14309179547722112,-0.13921413,51200
1.0414,-0.15983313747461683,-0.16075693,51200
1.4479,-0.17624252768803564,-0.17233507,51200
1.6013,-0.176536018866223,-0.1769082,51200
1.4372,-0.1775115526921774,-0.17615002,51200
0.98539,-0.171115840203758,-0.17035472,51200
0.40789,-0.14872964627891935,-0.15898435,51200
-0.035364,-0.14819128469028345,-0.14638886,51200
-0.1291,-0.13415722601071015,-0.12448506,51200
0.12223,-0.08614658276776808,-0.09122571,51200
0.45218,-0.04100011471420315,-0.046039894,51200
0.54111,-0.0031963681420287167,0.0066983327,51200
0.31828,0.058903628784618994,0.062408127,51200
0.054591,0.12235265608051252,0.1201736,51200
0.13425,0.18367151061932538,0.1810505,51200
0.68428,0.2371895010472002,0.23721312,51200
1.4132,0.28042717582960297,0.28033805,51200
1.806,0.3050151790733048,0.30970812,51200
1.5155,0.31615996949882264,0.3281592,51200
0.62523,0.3548743209155637,0.34462678,51200
-0.41441,0.36017902489000037,0.36502236,51200
-1.1076,0.3805711788199666,0.37968865,51200
-1.2432,0.38473205949832684,0.3855263,51200
-0.98779,0.39443465385710136,0.38994867,51200
-0.69389,0.3955397770906652,0.3949653,51200
-0.59398,0.3965219891110868,0.39575478,51200
-0.63347,0.3715946596087255,0.38476625,51200
-0.57544,0.36650201391539544,0.3706687,51200
-0.26678,0.3574974743913202,0.3537743,51200
0.20669,0.3203828961313869,0.31710956,51200
0.61596,0.2553399547997606,0.26009822,51200
0.81132,0.17792352247640902,0.18581367,51200
0.81441,0.1052659000068965,0.104633,51200
0.7066,0.00883671981697025,0.02337059,51200
0.49098,-0.059669936014744386,-0.053926565,51200
0.12257,-0.11523516400078747,-0.12403597,51200
-0.34746,-0.17628876664905005,-0.1835141,51200
-0.71037,-0.2225102073735403,-0.22494645,51200
-0.74368,-0.24272604354241611,-0.24426273,51200
-0.41476,-0.25380095436836936,-0.2440501,51200
0.064548,-0.23250123387974064,-0.2287979,51200
0.38145,-0.20748910526171,-0.20601326,51200
0.37321,-0.1860751092042778,-0.18247804,51200
0.1521,-0.1533785337455003,-0.15162732,51200
-0.011674,-0.11112783288963633,-0.117623955,51200
0.049785,-0.09052515999458141,-0.087816045,51200
0.23107,-0.07005458631368394,-0.06834989,51200
0.2424,-0.05659612979428434,-0.060293786,51200
-0.11605,-0.06512701905898882,-0.05802964,51200
-0.73097,-0.05783371067147504,-0.053632688,51200
-1.2165,-0.04629280603017673,-0.042604193,51200
-1.1914,-0.027725255057036186,-0.028003216,51200
-0.59261,-0.01783350575511092,-0.016108695,51200
0.24034,-0.011749779989645864,-0.010183075,51200
0.81235,-0.018774463482224873,-0.015450194,51200
0.8611,-0.030916471205639586,-0.02556232,51200
0.54351,-0.03102466913629994,-0.034070384,51200
0.25785,-0.04293039446160776,-0.041241374,51200
0.28188,-0.04869513507544035,-0.05179023,51200
0.56995,-0.07607981915324497,-0.07052168,51200
0.84599,-0.10107489269163365,-0.09774868,51200
0.87999,-0.12142504317573286,-0.12031913,51200
0.66093,-0.12906603601454064,-0.1284267,51200
0.34163,-0.11652733920258,-0.12029918,51200
0.059398,-0.10023946980878638,-0.09808692,51200
-0.17167,-0.06351388814927265,-0.0672476,51200
-0.41407,-0.028402547055628346,-0.030277267,51200
-0.69664,0.010798792743824299,0.011333056,51200
-0.96719,0.050949053350281076,0.055705547,51200
-1.1396,0.10357497179917557,0.099790595,51200
-1.1564,0.1344399560159403,0.13907164,51200
-1.0053,0.167746610780221,0.16785301,51200
-0.69115,0.1833127080016511,0.18358241,51200
-0.23862,0.18338958026759597,0.18442506,51200
0.24755,0.16571408477855182,0.16766068,51200
0.56926,0.12821191302539764,0.1323223,51200
0.55175,0.07162504140495411,0.07970972,51200
0.20257,0.02232116020461466,0.015302137,51200
-0.27845,-0.05630928300980095,-0.053850666,51200
-0.65372,-0.12324968406319568,-0.12260912,51200
-0.80205,-0.18870365971725422,-0.18803252,51200
-0.71278,-0.24279453140013707,-0.24827255,51200
-0.41029,-0.28653245656956633,-0.29619843,51200
0.046694,-0.32562571922377287,-0.32642496,51200
0.50265,-0.3441159926895136,-0.34333098,51200
0.7272,-0.35458170797700495,-0.34896442,51200
0.55862,-0.3531507537457058,-0.3459328,51200
0.052875,-0.34534652846253633,-0.33647665,51200
-0.52291,-0.3251304515565743,-0.32115123,51200
-0.8484,-0.3127784498212213,-0.30232418,51200
-0.74162,-0.27864358926976684,-0.28403774,51200
-0.25545,-0.26626125661305594,-0.26837674,51200
0.35467,-0.24919388510859541,-0.24793568,51200
0.76565,-0.22128956774706732,-0.22683649,51200
0.77973,-0.2105609973908387,-0.20520522,51200
0.4539,-0.18102586247973415,-0.17692596,51200
0.060085,-0.15624286757796135,-0.1465739,51200
-0.12875,-0.11298295879311793,-0.11685473,51200
-0.060428,-0.09768435978714482,-0.09363265,51200
0.081715,-0.08032118418986173,-0.08039966,51200
0.073475,-0.06146409635873321,-0.06647698,51200
-0.14798,-0.04267253451681823,-0.04952679,51200
-0.46763,-0.02694443453388489,-0.026798703,51200
-0.73441,0.0022775940861138053,0.0003564069,51200
-0.88994,0.02249042032375108,0.027009672,51200
-0.96925,0.05634460395106061,0.047927737,51200
-1.0087,0.05985287388006941,0.060683627,51200
-0.97509,0.06590811400980981,0.06550669,51200
-0.79518,0.060391489603035524,0.062425755,51200
-0.46626,0.05515080600505211,0.04915456,51200
-0.12257,0.023773723947958368,0.022775754,51200
0.029871,-0.013914417097825676,-0.01771909,51200
-0.12944,-0.06797170425373794,-0.069741495,51200
-0.52325,-0.12951241607387115,-0.12841037,51200
-0.90505,-0.18472117340024338,-0.18936852,51200
-1.0046,-0.24861727822283233,-0.25034386,51200
-0.70488,-0.31515024700025057,-0.31034535,51200
-0.15244,-0.3731516638564554,-0.3682056,51200
0.29493,-0.42083358818902455,-0.42157772,51200
0.29905,-0.46201836549065584,-0.46655566,51200
-0.20017,-0.49047913770165136,-0.49867624,51200
-0.91535,-0.5247428101467907,-0.51585674,51200
-1.4159,-0.520715027799947,-0.5208433,51200
-1.4314,-0.5179743395470963,-0.5204226,51200
-1.0132,-0.5190893694930254,-0.5205677,51200
-0.46111,-0.5175197425914391,-0.5225664,51200
-0.11433,-0.5200844302419017,-0.5233621,51200
-0.1624,-0.5245209781670472,-0.5195935,51200
-0.56617,-0.5161898670661954,-0.5111159,51200
-1.0795,-0.4998855821454804,-0.50144786,51200
-1.3734,-0.49030562536278116,-0.49525815,51200
-1.2278,-0.4958034314918283,-0.49652052,51200
-0.71621,-0.5149425041501791,-0.50705284,51200
-0.2036,-0.5314787688922247,-0.5262429,51200
-0.073818,-0.5462546614166267,-0.54971224,51200
-0.39004,-0.572073964475887,-0.57033074,51200
-0.81166,-0.5823635473386588,-0.58295333,51200
-0.90162,-0.583658233710186,-0.5889853,51200
-0.55827,-0.6020070078578813,-0.59599596,51200
-0.15107,-0.6126071925504448,-0.610536,51200
-0.20085,-0.6336364597471066,-0.6310221,51200
-0.87483,-0.6460022136204613,-0.6477792,51200
-1.7651,-0.6471629405287755,-0.6510274,51200
-2.1905,-0.6472853323406462,-0.639884,51200
-1.7644,-0.6241635932605225,-0.6241359,51200
-0.73544,-0.6117839449186118,-0.6161306,51200
0.21871,-0.6301909544855452,-0.620917,51200
0.54008,-0.6328425186570882,-0.63252056,51200
0.20772,-0.647265755585569,-0.64118683,51200
-0.31244,-0.6460380871651475,-0.64283025,51200
-0.50094,-0.6553675849423417,-0.6428424,51200
-0.20188,-0.643351554530584,-0.6503152,51200
0.31175,-0.6702696150927365,-0.66849047,51200
0.61424,-0.6941881275941053,-0.69015217,51200
0.4927,-0.700424907467569,-0.70206624,51200
0.087896,-0.6985061955192102,-0.69329464,51200
-0.25648,-0.6676969519573032,-0.6620107,51200
-0.27982,-0.6070629600545568,-0.6146146,51200
0.011674,-0.5532205908604106,-0.5622639,51200
0.38042,-0.5074995696889271,-0.50453925,51200
0.55106,-0.4363702414879557,-0.44170702,51200
0.41888,-0.3731498219270933,-0.37493002,51200
0.12772,-0.3101416090037178,-0.30307245,51200
-0.050471,-0.23101692475664823,-0.22637627,51200
0.034334,-0.14507593620756756,-0.15283144,51200
0.23828,-0.09636133118075678,-0.089227356,51200
0.24034,-0.02399763655938538,-0.035402633,51200
-0.14043,0.008097641799002315,0.010954453,51200
-0.71861,0.061846807044417064,0.053942733,51200
-1.0534,0.09589431888326927,0.09742214,51200
-0.83501,0.14031334380322413,0.13631383,51200
-0.17957,0.16984922358958812,0.16287406,51200
0.43021,0.18145384056248037,0.17450407,51200
0.54008,0.16580592789260498,0.16872776,51200
0.12257,0.15354960103397453,0.15783654,51200
-0.38626,0.14580240505057904,0.14620847,51200
-0.45561,0.1261839188618406,0.13268632,51200
0.079999,0.11083496712305554,0.109638646,51200
0.86659,0.06819905855437018,0.07230304,51200
1.302,0.030971659194243127,0.02555811,51200
1.0067,-0.021579500034801247,-0.018728938,51200
0.10918,-0.05795091168847791,-0.049239617,51200
-0.8508,-0.05368728941756966,-0.060691863,51200
-1.305,-0.059461800873462145,-0.06037864,51200
-1.0486,-0.0643852644116539,-0.06453094,51200
-0.33613,-0.05779766360035059,-0.06326964,51200
0.33544,-0.051975577402239834,-0.05633346,51200
0.57544,-0.054717997154065494,-0.05090873,51200
0.32755,-0.050195770906546054,-0.047946863,51200
-0.14523,-0.03681250754850493,-0.031247731,51200
-0.46969,-0.024885063156626502,-0.017562803,51200
-0.41167,-0.0077563775526693374,-0.01064934,51200
-0.0041201,-0.01566122147995822,-0.017622143,51200
0.49304,-0.03136438249921115,-0.03516853,51200
0.77218,-0.05025802289880729,-0.05666605,51200
0.67398,-0.07110907705991754,-0.07498145,51200
0.29047,-0.08019518967234486,-0.08451249,51200
-0.10472,-0.09517595317005685,-0.08478615,51200
-0.28566,-0.0805262201167905,-0.078991294,51200
-0.28497,-0.07031240069878066,-0.07513528,51200
-0.37939,-0.0762801961005932,-0.07043915,51200
-0.82745,-0.061908650222156095,-0.062367007,51200
-1.6027,-0.047644930444809205,-0.050242253,51200
-2.3649,-0.03065168150589378,-0.03286595,51200
-2.6966,-0.0105250225384179,-0.012369004,51200
-2.3838,0.0036661868699118284,0.0006716233,51200
-1.52,-0.0025031404596888903,-0.00340686,51200
-0.42334,-0.03612521291610355,-0.028810572,51200
0.51879,-0.07249507232908604,-0.07502985,51200
1.0122,-0.1384070353055992,-0.13983077,51200
0.97543,-0.22771894720365624,-0.2204702,51200
0.57819,-0.30674781928682177,-0.3136465,51200
0.14111,-0.41188922214579105,-0.4145584,51200
-0.069698,-0.5240488058138717,-0.51714706,51200
-0.016137,-0.6178941616703857,-0.61380804,51200
0.10232,-0.7010852762876799,-0.698265,51200
0.044634,-0.7612092370395843,-0.7583854,51200
-0.23588,-0.7768552403698421,-0.7783205,51200
-0.52463,-0.7689327192960628,-0.76405096,51200
-0.53664,-0.7124806660759443,-0.71812135,51200
-0.17201,-0.6467879800805013,-0.652017,51200
0.37596,-0.5726782619131532,-0.57577485,51200
0.76806,-0.49841572230398473,-0.49863693,51200
0.78282,-0.41936896459747536,-0.4240562,51200
0.50128,-0.3489955766648623,-0.34761584,51200
0.23931,-0.275611700450486,-0.27198926,51200
0.27639,-0.19461958808057134,-0.20057014,51200
0.61561,-0.1391430546570589,-0.14073077,51200
0.98505,-0.09774215006604325,-0.09432186,51200
1.074,-0.052664746768536524,-0.050576035,51200
0.77012,-0.010470671237133262,-0.0067885313,51200
0.22043,0.0515918178547433,0.041480944,51200
-0.3066,0.09321739088605939,0.0931969,51200
-0.59913,0.14421110253557742,0.14342225,51200
-0.58574,0.19323374263921206,0.18962765,51200
-0.33132,0.22611413189078272,0.23219094,51200
0.016137,0.2753241689028422,0.26984143,51200
0.30283,0.29640922968656064,0.29944846,51200
0.43913,0.3275400336133455,0.31838995,51200
0.43604,0.32853587178953275,0.33009917,51200
0.38283,0.33973950465259706,0.3345513,51200
0.38386,0.31523793300411096,0.32772192,51200
0.48514,0.3042785938244347,0.31015426,51200
0.6448,0.2817549375517221,0.28322297,51200
0.76737,0.24050516336897942,0.25065908,51200
0.7811,0.22232400422968066,0.21931958,51200
0.6781,0.1951531219689247,0.19358833,51200
0.49373,0.17078602924928918,0.17574017,51200
0.26231,0.1656689073502121,0.1657487,51200
0.0082402,0.16697676261827407,0.16294438,51200
-0.24068,0.15635436296366953,0.16686961,51200
-0.4436,0.1704252361360203,0.17679268,51200
-0.55244,0.18959368801857748,0.19126913,51200
-0.54626,0.2080949146772374,0.2079763,51200
-0.46694,0.22327979311934823,0.22357285,51200
-0.42609,0.23847220560995597,0.23402573,51200
-0.5339,0.23820119385301758,0.23581514,51200
-0.7787,0.2341352233867008,0.23065205,51200
-0.99054,0.2096401168756434,0.2165895,51200
-0.93973,0.19342897566971834,0.19270486,51200
-0.51501,0.154893220597426,0.15642893,51200
0.17373,0.11363872759529452,0.10632837,51200
0.84153,0.044882501893564075,0.044010524,51200
1.1938,-0.028722599112504934,-0.02537733,51200
1.1011,-0.09072084038049778,-0.09498335,51200
0.67535,-0.15596864557458606,-0.15878513,51200
0.21013,-0.21719452402825673,-0.21308652,51200
0.019914,-0.2578557989052338,-0.25611335,51200
0.26952,-0.295542522920753,-0.2938853,51200
0.86625,-0.31294662360049197,-0.31908393,51200
1.4932,-0.3205181858485033,-0.3215344,51200
1.7744,-0.3008395771301331,-0.3044735,51200
1.5145,-0.2720714885628495,-0.26960513,51200
0.82917,-0.2157940218444737,-0.21746802,51200
0.065922,-0.1436323620693666,-0.15014917,51200
-0.43433,-0.0796335377941106,-0.077828154,51200
-0.52325,-0.005251533681921959,-0.0058273077,51200
-0.24892,0.0599231396511049,0.06673967,51200
0.25201,0.13531451420933963,0.1391423,51200
0.8199,0.20615168790855642,0.2078239,51200
1.2707,0.2626999526537735,0.26800415,51200
1.417,0.32371697960320067,0.3171071,51200
1.1523,0.35333376384135834,0.3575238,51200
0.53664,0.3951615959192654,0.3912276,51200
-0.21974,0.4160906052332201,0.41515642,51200
-0.8484,0.4255632191312852,0.42540896,51200
-1.1433,0.43191265716639987,0.42448184,51200
-1.0386,0.40866888181232863,0.41997188,51200
-0.6266,0.41386021019987496,0.41484123,51200
-0.11536,0.40173990301230217,0.4071418,51200
0.28635,0.38049081746612984,0.39029792,51200
0.47656,0.3579664312722363,0.3639401,51200
0.50128,0.3383171551966828,0.33823097,51200
0.47862,0.2993752046043645,0.30300194,51200
0.46694,0.2631121515825486,0.25862908,51200
0.39793,0.20186378419947182,0.20293301,51200
0.16068,0.13944583966713014,0.14106953,51200
-0.24618,0.07879807868977605,0.08039948,51200
-0.64274,0.02758509310292393,0.028077565,51200
-0.78797,-0.01291083872976843,-0.010818446,51200
-0.59913,-0.04129567136014481,-0.037039403,51200
-0.25922,-0.04801792846250508,-0.052963853,51200
-0.085492,-0.06644613369253463,-0.06332566,51200
-0.28017,-0.0748506065857974,-0.07293297,51200
-0.78179,-0.07362455225581752,-0.07577158,51200
-1.3445,-0.07364636190685946,-0.07524007,51200
-1.7136,-0.08233884076911245,-0.07787165,51200
-1.7473,-0.08626718963609757,-0.0900421,51200
-1.4359,-0.11167922275416185,-0.114367574,51200
-0.88376,-0.14888479642995484,-0.14977467,51200
-0.27639,-0.1963129776616828,-0.1941564,51200
0.19811,-0.24785806496402824,-0.24582441,51200
0.43776,-0.3042232375100947,-0.30321425,51200
0.47931,-0.3710364134764671,-0.36487725,51200
0.44669,-0.42913592316034316,-0.42893958,51200
0.44531,-0.48896989565294385,-0.4934304,51200
0.47484,-0.5504012499010497,-0.5547831,51200
0.43879,-0.6094474889131449,-0.60754323,51200
0.23828,-0.6393025055800369,-0.6446229,51200
-0.12498,-0.6516022764483916,-0.6611318,51200
-0.51192,-0.6528170949578083,-0.65123606,51200
-0.7066,-0.6138991440543565,-0.6173567,51200
-0.5569,-0.5749002848598407,-0.56358624,51200
-0.10403,-0.5026790199930675,-0.4963883,51200
0.40995,-0.42246751272938526,-0.42292312,51200
0.69389,-0.3563225501907505,-0.35128888,51200
0.60291,-0.2726626297319084,-0.28285864,51200
0.2297,-0.21110391418463387,-0.21409331,51200
-0.19193,-0.14619282896549268,-0.15102199,51200
-0.43948,-0.09686949321206209,-0.09672436,51200
-0.41064,-0.06003282595937991,-0.055016786,51200
-0.12532,-0.02887364243479637,-0.026279591,51200
0.30386,-0.000509075074531127,-0.0017809775,51200
0.68325,0.01620408343607155,0.01939366,51200
0.78591,0.040759640342795084,0.03740368,51200
0.47519,0.056967932761901485,0.053410858,51200
-0.15416,0.06977961880330924,0.06975471,51200
-0.75947,0.07664637291667968,0.08577455,51200
-0.93629,0.10850044853259905,0.099926524,51200
-0.51982,0.10480901346981017,0.10587238,51200
0.25716,0.12193056033109267,0.10838418,51200
0.91123,0.11039583603304957,0.10713316,51200
1.0613,0.0975978339694052,0.09864761,51200
0.68394,0.09474067519650826,0.092501566,51200
0.063175,0.08369982561895264,0.09379625,51200
-0.45561,0.10057153187568453,0.09544082,51200
-0.66746,0.10523557740489821,0.09240087,51200
-0.57372,0.06685575954166033,0.07730193,51200
-0.33854,0.06149327068382739,0.062930316,51200
-0.20223,0.05181642832186581,0.05234312,51200
-0.34884,0.04875899099136967,0.044382848,51200
-0.75089,0.04835448675639058,0.03782461,51200
-1.1341,0.039477123639978254,0.037562713,51200
-1.1547,0.04698176057991324,0.0362728,51200
-0.68531,0.028775619708928165,0.027923457,51200
0.041544,0.007966510181274774,0.005709391,51200
0.59432,-0.02898479320336792,-0.030625971,51200
0.68703,-0.06932981817596273,-0.07543132,51200
0.38901,-0.1226057027617882,-0.1204941,51200
0.026781,-0.15769321510145612,-0.16178465,51200
-0.12326,-0.20684338823414775,-0.2006894,51200
-0.054935,-0.24185068512458305,-0.24042816,51200
0.026437,-0.2836998657282194,-0.28051615,51200
-0.034678,-0.3134167641196758,-0.31385657,51200
-0.16446,-0.3307977730718175,-0.32921737,51200
-0.12978,-0.3206602777542984,-0.32632095,51200
0.20395,-0.311908812649549,-0.30751547,51200
0.69664,-0.2895061854777764,-0.2808496,51200
1.0132,-0.2582184206892865,-0.251432,51200
0.89235,-0.216151275618942,-0.22112212,51200
0.35845,-0.19039677768147065,-0.18554899,51200
-0.29596,-0.14125862071109274,-0.14324784,51200
-0.73887,-0.0998417775678914,-0.09836784,51200
-0.84428,-0.05590144677659536,-0.060022667,51200
-0.74437,-0.025647880458871626,-0.024494052,51200
-0.66814,0.023604973302536213,0.009783231,51200
-0.72891,0.05046718766321613,0.040976603,51200
-0.85973,0.06459494701562367,0.066171,51200
-0.92874,0.08675421486427849,0.08901489,51200
-0.88102,0.11784325910048549,0.10218163,51200
-0.74608,0.09325800370871502,0.09865226,51200
-0.54385,0.07671842964037881,0.07699355,51200
-0.24755,0.039715731255669774,0.039603487,51200
0.13047,-0.01049801660079391,-0.010486327,51200
0.45012,-0.08017898115428457,-0.07148542,51200
0.50231,-0.1382444185336668,-0.14072743,51200
0.2012,-0.21736756654945275,-0.21251582,51200
-0.28429,-0.2718968988329663,-0.27907684,51200
-0.61252,-0.34185678959053006,-0.33457696,51200
-0.52463,-0.377228894022638,-0.37752622,51200
-0.045664,-0.4228742524313842,-0.41179365,51200
0.55038,-0.4444359722102162,-0.43366405,51200
0.93389,-0.44450872811803177,-0.44031197,51200
0.90299,-0.4376593295826751,-0.43416828,51200
0.43673,-0.4031633410967502,-0.41049197,51200
-0.3145,-0.37456185162210537,-0.3743589,51200
-1.0486,-0.3238795728276718,-0.3303416,51200
-1.4022,-0.28716568998479697,-0.28526676,51200
-1.1502,-0.23909159838331256,-0.24212202,51200
-0.4024,-0.2005868721290281,-0.1969595,51200
0.39725,-0.15814395817233626,-0.1541766,51200
0.77286,-0.13280340167410837,-0.12369915,51200
0.59055,-0.0953955002791567,-0.09707427,51200
0.17716,-0.06763639895366372,-0.068946816,51200
0.0068668,-0.041143723961836576,-0.04503029,51200
0.24789,-0.03144831418224537,-0.032522906,51200
0.60909,-0.027354988435591976,-0.03748597,51200
0.64136,-0.05527188891693708,-0.056152027,51200
0.19742,-0.06779323040812583,-0.072752364,51200
-0.41476,-0.07878130617530282,-0.07716076,51200
-0.72926,-0.07121486902087981,-0.06667252,51200
-0.5593,-0.046943123819715396,-0.0505316,51200
-0.14867,-0.03393109293211318,-0.033485353,51200
0.10987,-0.012204482137304792,-0.016364697,51200
0.085492,-3.058497702442117e-05,-0.0017952677,51200
0.01133,0.010388523452151705,0.01435359,51200
0.18746,0.04286316741429838,0.037491478,51200
0.63724,0.049724216153718415,0.054080166,51200
1.063,0.06175276899033235,0.058626138,51200
1.1159,0.057632756664177574,0.0512247,51200
0.68428,0.039129434324331226,0.04105241,51200
-0.013047,0.04166140217902137,0.03588143,51200
-0.56171,0.03986812487546997,0.03788004,51200
-0.61905,0.04384135299623318,0.039581634,51200
-0.15519,0.039565598675949165,0.043749377,51200
0.49716,0.05437860229075427,0.0533071,51200
0.86488,0.05955613127832292,0.06659654,51200
0.66849,0.0873190040547475,0.0787625,51200
0.015107,0.0831342384621916,0.09320423,51200
-0.68806,0.11692971053591183,0.11870347,51200
-1.0084,0.13824254979671735,0.1429011,51200
-0.75982,0.16044515210423996,0.15707165,51200
